PoF,Order proportion
1.0,4.0
1.0286727109811489,100.0
1.002287896228152,5.0
1.0089464377123176,100.0
1.0025674779748317,4.0
1.0088858855103553,100.0
1.0003826357338002,3.0
1.0640710593398894,100.0
1.005156495485613,4.0
1.0209605711859078,100.0
1.0006244060318539,4.0
1.0480737119910428,100.0
1.000297299134471,3.0
1.0393672434290993,100.0
1.0,3.0
1.079505222824321,100.0
1.0018498073760684,3.0
1.0189120376628342,100.0
1.0,4.0
1.0174027588642813,100.0
1.000681249149389,4.0
1.0276566165569407,100.0
1.0015188546676377,4.0
1.0177223072478256,100.0
1.000265925223086,4.0
1.0189377455203938,100.0
1.006107843044016,4.0
1.0261811514950743,100.0
1.0006950088277333,4.0
1.0336342749097032,100.0
1.0007124971287429,3.0
1.030692144336942,100.0
1.0,5.0
1.0347431501992537,100.0
1.000068677283157,5.0
1.0747763089589426,100.0
1.00038909285894,4.0
1.0242047279972812,100.0
1.001037300753726,3.0
1.0198407148536075,100.0
1.0018958656781578,5.0
1.0293626213538254,100.0
1.000186439481591,3.0
1.031468944699583,100.0
1.001241751172725,4.0
1.0392065853958197,100.0
1.0,3.0
1.0199525058689827,100.0
1.0,4.0
1.0351873725565248,100.0
1.0,4.0
1.037418813842845,100.0
1.0002178110624171,4.0
1.0186580552565483,100.0
1.0,3.0
1.050489696484683,100.0
1.0004110139301867,4.0
1.0308281049305121,100.0
1.0012450380193814,4.0
1.0403180041195508,100.0
1.0,4.0
1.0203490222766842,100.0
1.0014160877605447,6.0
1.0367005668252318,100.0
1.0,4.0
1.0205211909824194,100.0
