PoF,N,Sorted rows
1.0171829491598023,80,False
1.0132381489973412,80,False
1.0231773339950185,80,False
1.017487185095458,80,False
1.040341657166301,80,False
1.0082268165444324,80,False
1.0131404059820197,80,False
1.0261556970249692,80,False
1.0033528447514712,80,False
1.003294359224453,80,False
1.0344866237467176,80,False
1.024045881514833,80,False
1.0006168096463681,80,False
1.004801458952993,80,False
1.0098703025499811,80,False
1.0049263747695376,80,False
1.0255737495054291,80,False
1.0497485098431378,80,False
1.030906072656065,80,False
1.0132189668522924,80,False
1.0059840881665054,80,False
1.01896272353181,80,False
1.0,80,False
1.0127322060892705,80,False
1.0089075039525812,80,False
1.0016953675924793,80,False
1.0066928762657072,80,False
1.0065711131596289,80,False
1.009106355486535,80,False
1.0,80,False
1.0262555388786596,80,False
1.01003670150821,80,False
1.0468427249002636,80,False
1.0194827082573152,80,False
1.00871308307168,80,False
1.0015158802460205,80,False
1.0030350533314825,80,False
1.01163324800197,80,False
1.0051682921023761,80,False
1.0375105911309732,80,False
1.0096238742676424,80,False
1.000675650241731,80,False
1.0516988287209805,80,False
1.0100776599210284,80,False
1.06245966342839,80,False
1.028784993922104,80,False
1.0075861138889117,80,False
1.0077055485905857,80,False
1.0159440867837792,80,False
1.04161384408285,80,False
1.0016665303937744,80,False
1.0069604809721404,80,False
1.004654411561649,80,False
1.0085694082558878,80,False
1.0201505850762997,80,False
1.0290168885272135,80,False
1.009351468254826,80,False
1.0342964720424845,80,False
1.0157935902232735,80,False
1.0042680767796421,80,False
1.0046295117929065,80,False
1.0081841326689833,80,False
1.0114074299819233,80,False
1.01099749112812,80,False
1.0118427984907943,80,False
1.0440235889362546,80,False
1.0108823853554374,80,False
1.0193791837472181,80,False
1.0046046585314163,80,False
1.0128898132479092,80,False
1.0131709698157758,80,False
1.001558293566294,80,False
1.0054799098600438,80,False
1.0103268533143435,80,False
1.0010382811078748,80,False
1.006863195214017,80,False
1.0203103588601372,80,False
1.0055327225481132,80,False
1.0032184587153263,80,False
1.0124494651682099,80,False
1.0207830043309556,80,False
1.0121208374293627,80,False
1.026799266974146,80,False
1.0000871249307928,80,False
1.0608696197035183,80,False
1.0223685894274512,80,False
1.0029523384549996,80,False
1.018794497278077,80,False
1.020210074039848,80,False
1.0098160155488434,80,False
1.0087079720082095,80,False
1.041110917056632,80,False
1.01784463012047,80,False
1.0174695826593132,80,False
1.0295864817737188,80,False
1.0225617728069356,80,False
1.0196304421777063,80,False
1.0137780654242141,80,False
1.005204331044056,80,False
1.007148959101141,80,False
1.1053422570939098,80,False
1.0104861033849788,80,False
1.015714017561464,80,False
1.0113781211946735,80,False
1.0098140682199321,80,False
1.0028398678662351,80,False
1.0014854698958189,80,False
1.0197053095777295,80,False
1.0189828792292603,80,False
1.0170883050369965,80,False
1.0074787554003766,80,False
1.0008770770368458,80,False
1.0341912606039072,80,False
1.0229459826191027,80,False
1.0155381470648133,80,False
1.0034253997328157,80,False
1.0025464339064811,80,False
1.0381369453381821,80,False
1.0012936957921417,80,False
1.0107016478468438,80,False
1.0120429988318986,80,False
1.0330736433745982,80,False
1.002587068395132,80,False
1.0150350962627848,80,False
1.0043147048899757,80,False
1.0055220855069829,80,False
1.0048103336562475,80,False
1.0187027763219283,80,False
1.0302844470294874,80,False
1.0435670001713566,80,False
1.0341211659880976,80,False
1.012869548304276,80,False
1.028989107153268,80,False
1.0182017715278968,80,False
1.014964115021439,80,False
1.013772991892889,80,False
1.014049738315777,80,False
1.00594632011841,80,False
1.0007010969633607,80,False
1.0169188001292533,80,False
1.0035191799923422,80,False
1.0356190189201555,80,False
1.0020581083313471,80,False
1.0337109664726216,80,False
1.0584862851877341,80,False
1.0151527373035343,80,False
1.0065895817495691,80,False
1.0037483468603456,80,False
1.0164023973824068,80,False
1.017058351817809,80,False
1.0019490819639068,80,False
1.0293660581713864,80,False
1.0179780818675281,80,False
1.0171913139257698,80,False
1.0135773082902666,80,False
1.0103324444152337,80,False
1.0004911601983728,80,False
1.0002418440498726,80,False
1.036841222714169,80,False
1.0195966709446862,80,False
1.0117987442516747,80,False
1.0192211009276142,80,False
1.0288151673749566,80,False
1.0,80,False
1.0304983970727288,80,False
1.0166272534576037,80,False
1.0181084232148339,80,False
1.0051904448242706,80,False
1.0429570746888783,80,False
1.0332107977734346,80,False
1.0057085965159085,80,False
1.024183806736289,80,False
1.0064815497294892,80,False
1.026585324821872,80,False
1.0306078921164175,80,False
1.0056191802274566,80,False
1.0078452281889496,80,False
1.0149575873407115,80,False
1.0060524227086303,80,False
1.0127295485348076,80,False
1.0052413955948905,80,False
1.010786114873572,80,False
1.0178283767653975,80,False
1.0275245059672677,80,False
1.0071051401925823,80,False
1.0196041122765005,80,False
1.0078268524367986,80,False
1.0064071603317348,80,False
1.0170436105644798,80,False
1.0025531738209443,80,False
1.0038911698113688,80,False
1.0427249531684943,80,False
1.0048797702802081,80,False
1.0061880035920556,80,False
1.0095010948359184,80,False
1.0123186839499478,80,False
1.0241692152034494,80,False
1.019739750775548,80,False
1.0188293873225378,80,False
1.0075997540506618,80,False
1.0176898403707255,80,False
1.014186571428929,80,False
1.0000000000000004,80,False
1.0018085660861094,80,False
1.0238429617091769,80,False
1.0046844184732093,80,False
1.0160917341819573,80,False
1.0351328920717497,80,False
1.0193499037169507,80,False
1.0099999017527401,80,False
1.0173579065847063,80,False
1.0167182846695,80,False
1.0117398032988283,80,False
1.0269996446575733,80,False
1.019698029398993,80,False
1.2717358847989682,80,True
1.1438973818687495,80,True
1.2823021320052073,80,True
1.2840999760809386,80,True
1.2293142704747764,80,True
1.1842378321299845,80,True
1.176824208060162,80,True
1.157715995591435,80,True
1.2407440974284423,80,True
1.2923808577859992,80,True
1.2209514763202303,80,True
1.2663591463191066,80,True
1.1880004538356257,80,True
1.232413095943923,80,True
1.196507269929635,80,True
1.2000919114489799,80,True
1.2115719121186168,80,True
1.2174008886557997,80,True
1.140242877617241,80,True
1.204796713157379,80,True
1.2464508504555358,80,True
1.2091822793657123,80,True
1.169826901634465,80,True
1.303713732175094,80,True
1.2780646064289138,80,True
1.28973522755447,80,True
1.3678081807250775,80,True
1.2678863422477595,80,True
1.2029217547069682,80,True
1.1774575213489054,80,True
1.1616033445838436,80,True
1.2442820984932077,80,True
1.1905049801633698,80,True
1.2102631524018697,80,True
1.1562429501509268,80,True
1.2086727109764503,80,True
1.1226724747658732,80,True
1.2511517900385691,80,True
1.2188079116887853,80,True
1.1985978108330926,80,True
1.2116909109658156,80,True
1.258758144521594,80,True
1.2484091965772617,80,True
1.2573441848314433,80,True
1.210048196459984,80,True
1.2884906065409065,80,True
1.2061818638057402,80,True
1.2301928679954945,80,True
1.2143262267133699,80,True
1.2258556953900057,80,True
1.201593748686862,80,True
1.2787550631495426,80,True
1.1618837204419727,80,True
1.3395137148432448,80,True
1.3309196199041669,80,True
1.1886076104574521,80,True
1.253589242321482,80,True
1.1895626026845905,80,True
1.2493921558137153,80,True
1.2155474891239881,80,True
1.1742557515138552,80,True
1.1691738373289515,80,True
1.317747147551397,80,True
1.2342035085190524,80,True
1.2550937248660046,80,True
1.2018870698630624,80,True
1.1478015717074943,80,True
1.2130974226175542,80,True
1.2238720108087617,80,True
1.2302871841127347,80,True
1.204415845165269,80,True
1.2418493455175366,80,True
1.2104442217305,80,True
1.2055994057011592,80,True
1.1732371540854203,80,True
1.2410424717417272,80,True
1.2134473875187672,80,True
1.2347505337630775,80,True
1.2632729259635251,80,True
1.2748433086195405,80,True
1.20987141235508,80,True
1.24726059063027,80,True
1.1917915870551747,80,True
1.2099362784923935,80,True
1.2008436515675727,80,True
1.1857286700425487,80,True
1.1910841674861958,80,True
1.2132925885432182,80,True
1.2246167855012997,80,True
1.228313715829082,80,True
1.2162264999519894,80,True
1.1906260670005093,80,True
1.1728122242522407,80,True
1.2588148270085597,80,True
1.2406112951199628,80,True
1.2318864924996176,80,True
1.2863929172662345,80,True
1.2137788009117556,80,True
1.2395885944840588,80,True
1.2592860960950543,80,True
1.2811292517126982,80,True
1.1866313467800245,80,True
1.1620635409409688,80,True
1.2143903645845167,80,True
1.17602151618256,80,True
1.27401616160965,80,True
1.2164872454322524,80,True
1.2328685352991644,80,True
1.1710033184597177,80,True
1.277233213150978,80,True
1.2241325339619689,80,True
1.1390865343952583,80,True
1.261006236403676,80,True
1.1893511021100094,80,True
1.208295690290972,80,True
1.2253440652527268,80,True
1.240332641104025,80,True
1.2332899979609264,80,True
1.1741438454706843,80,True
1.2414787961002067,80,True
1.2125069328564173,80,True
1.1901361704835567,80,True
1.2314986292341743,80,True
1.233798306780345,80,True
1.2150406373726612,80,True
1.2174456077872748,80,True
1.160142145593643,80,True
1.1686666835194603,80,True
1.2504681255885655,80,True
1.2296111138007022,80,True
1.18874556388029,80,True
1.2369688932636187,80,True
1.2637470800726245,80,True
1.2105143693301972,80,True
1.262959645381491,80,True
1.1937417464015345,80,True
1.2421040816795694,80,True
1.2992052852695761,80,True
1.2228483010303466,80,True
1.2465166107575996,80,True
1.2220606312992854,80,True
1.179928561506936,80,True
1.2178454271085806,80,True
1.2806878113593774,80,True
1.2090923300025285,80,True
1.179840324315244,80,True
1.3089524290059245,80,True
1.1922730729206366,80,True
1.1845472587452162,80,True
1.189771563397311,80,True
1.2656837188033745,80,True
1.2404125613141306,80,True
1.202157243949806,80,True
1.1181905150850753,80,True
1.2059517117034688,80,True
1.1768095733565322,80,True
1.1309790924327834,80,True
1.187989255661852,80,True
1.1818686180638422,80,True
1.1296910760478855,80,True
1.170516659061328,80,True
1.1962535969613315,80,True
1.1523700248093276,80,True
1.2348556593924078,80,True
1.1784250091765525,80,True
1.167489119414378,80,True
1.2612082523391015,80,True
1.2557906736201034,80,True
1.1826000710895397,80,True
1.1366535242211568,80,True
1.213016960524831,80,True
1.2853388380404105,80,True
1.2023598785606726,80,True
1.242806185943762,80,True
1.2395117763259582,80,True
1.2848766246203065,80,True
1.1375807507107663,80,True
1.2249109697374152,80,True
1.2598208450614319,80,True
1.237684809508567,80,True
1.2353759369200028,80,True
1.205424520873074,80,True
1.1979823101556466,80,True
1.1585180881036852,80,True
1.2085917030135427,80,True
1.2321994276146329,80,True
1.1887910507499184,80,True
1.19721127596461,80,True
1.2918383732979108,80,True
1.2103504775406275,80,True
1.2090446760033227,80,True
1.2007028926414074,80,True
1.231461559217796,80,True
1.263670210625089,80,True
1.1301883638434451,80,True
1.2679633851236234,80,True
1.1332578697331654,80,True
1.1729123909967465,80,True
1.1925264302288434,80,True
1.169351024648442,80,True
1.1793769049227125,80,True
1.2046742738376883,80,True
1.2584756355281084,80,True
1.2124159907047278,80,True
1.1986386476366682,80,True
1.2453597162376886,80,True
1.1856772964411668,80,True
1.192337231286737,80,True
1.2782082065729372,80,True
1.2195929524615592,80,True
1.1901387230948208,80,True
1.2539365789455643,80,True
1.203668483954139,80,True
1.2234710055507902,80,True
1.2410986685300556,80,True
1.209011951927717,80,True
1.1491584778749155,80,True
1.2496921693133827,80,True
1.1719619601302083,80,True
1.2667956328871945,80,True
1.181962934406295,80,True
1.2345064289088699,80,True
1.2240403045333603,80,True
1.2720274792606785,80,True
1.2296870531097273,80,True
1.2817449664639267,80,True
1.2515370205923306,80,True
1.1807487200260227,80,True
1.235169862389573,80,True
1.2131173394752055,80,True
1.1607560268961905,80,True
1.2101601434157656,80,True
1.2356604824900983,80,True
1.2154914502053424,80,True
1.2477246132344535,80,True
1.1975321158982173,80,True
1.2216645151592203,80,True
1.2122342916604323,80,True
1.3277769351164634,80,True
1.2172704186153298,80,True
1.1740038598185227,80,True
1.2394113092612773,80,True
1.1898551730606688,80,True
1.1119944419223513,80,True
1.2416017752784188,80,True
1.2088394850820725,80,True
1.3828867591308205,80,True
1.1774179635295436,80,True
1.1463710032866328,80,True
1.2512349051033518,80,True
1.2704994976885917,80,True
1.2141192217810666,80,True
1.1766884557122717,80,True
1.182379676641656,80,True
1.1876482930193366,80,True
1.2351139614299769,80,True
1.205552581105452,80,True
1.2109264713753587,80,True
1.1751930282914123,80,True
1.2265434298979054,80,True
1.2007042186474888,80,True
1.2031962782922003,80,True
1.2139022660475223,80,True
1.2297437263693092,80,True
1.1952551640527045,80,True
1.2767458894272872,80,True
1.1218529796271584,80,True
1.2049611056005685,80,True
1.1408098883343296,80,True
1.1304923702950886,80,True
1.2331655149605734,80,True
1.2399112042370253,80,True
1.185268650967651,80,True
1.2042063740754863,80,True
1.1440811100547628,80,True
1.2237766153245275,80,True
1.2431407540471269,80,True
1.16514429036907,80,True
1.1999510786826144,80,True
1.252263725813522,80,True
1.2614660447325323,80,True
1.1538899773923266,80,True
1.20631756609985,80,True
1.2405404045355373,80,True
1.2566454223155388,80,True
1.1607656445426189,80,True
1.2444013046820168,80,True
1.272700189615567,80,True
1.2199252729440453,80,True
1.2718746040499436,80,True
1.2408253836342673,80,True
1.21311615444212,80,True
1.176745709417913,80,True
1.179915038332733,80,True
1.2178278681512362,80,True
1.238061146656926,80,True
1.1716176379544843,80,True
1.2265865865432726,80,True
1.2849759470561204,80,True
1.2109135630648327,80,True
1.2154142187808932,80,True
1.1465973118500572,80,True
1.2117123512795709,80,True
1.271507460736579,80,True
1.1529620506705598,80,True
1.2325108802300615,80,True
1.2344621636260291,80,True
1.1817749648777465,80,True
1.261024740556998,80,True
1.2075331420825048,80,True
1.1410499283335045,80,True
1.203185429122298,80,True
1.201597694454401,80,True
1.205917106620456,80,True
1.156913277047965,80,True
1.1540624162624544,80,True
1.1900532547703435,80,True
1.187302245060074,80,True
1.2329265871660628,80,True
1.1685213057713362,80,True
1.2423157756758512,80,True
1.2353902114376685,80,True
1.203370488761554,80,True
1.2518442487436223,80,True
1.2247729127057574,80,True
1.1662214622085572,80,True
1.2250215389494847,80,True
1.2087282322515003,80,True
1.2185204421443658,80,True
1.1994425396909816,80,True
1.2149905267784704,80,True
1.2989040264899117,80,True
1.2136151490087912,80,True
1.1855356862308417,80,True
1.218596290523676,80,True
1.211943776654319,80,True
1.2137286962085823,80,True
1.1857800138153543,80,True
1.2592502981660227,80,True
1.19390419168484,80,True
1.1792781701271484,80,True
1.2680551546333703,80,True
1.1907773195227933,80,True
1.292168933023212,80,True
1.243646021925811,80,True
